Date,KPIF,reporate
1/1/1995,2.75,7.6000
2/1/1995,2.83,7.7075
3/1/1995,2.81,8.0696
4/1/1995,2.92,8.3361
5/1/1995,2.96,8.4100
6/1/1995,2.88,8.6225
7/1/1995,2.79,8.8862
8/1/1995,2.68,8.9100
9/1/1995,2.39,8.9100
10/1/1995,2.58,8.9100
11/1/1995,2.65,8.9100
12/1/1995,2.60,8.9100
1/1/1996,1.75,8.7186
2/1/1996,1.47,8.3405
3/1/1996,1.56,7.7548
4/1/1996,1.31,7.1500
5/1/1996,1.06,6.6700
6/1/1996,1.04,6.2474
7/1/1996,0.88,5.8152
8/1/1996,0.66,5.4409
9/1/1996,0.25,5.1643
10/1/1996,0.03,4.9239
11/1/1996,-0.05,4.5643
12/1/1996,0.12,4.2528
1/1/1997,0.69,4.1000
2/1/1997,0.53,4.1000
3/1/1997,0.53,4.1000
4/1/1997,0.93,4.1000
5/1/1997,1.03,4.1000
6/1/1997,1.36,4.1000
7/1/1997,1.23,4.1000
8/1/1997,1.57,4.1000
9/1/1997,2.34,4.1000
10/1/1997,2.43,4.1000
11/1/1997,2.47,4.1000
12/1/1997,2.52,4.2053
1/1/1998,1.77,4.3500
2/1/1998,1.73,4.3500
3/1/1998,1.54,4.3500
4/1/1998,1.26,4.3500
5/1/1998,1.45,4.3500
6/1/1998,1.10,4.1625
7/1/1998,1.27,4.1000
8/1/1998,0.89,4.1000
9/1/1998,0.28,4.1000
10/1/1998,0.31,4.1000
11/1/1998,0.27,3.8262
12/1/1998,0.33,3.5100
1/1/1999,1.15,3.4000
2/1/1999,1.26,3.3000
3/1/1999,1.38,3.1391
4/1/1999,1.37,2.9000
5/1/1999,1.27,2.9000
6/1/1999,1.61,2.9000
7/1/1999,1.27,2.9000
8/1/1999,1.58,2.9000
9/1/1999,1.82,2.9000
10/1/1999,1.75,2.9000
11/1/1999,1.68,3.0591
12/1/1999,1.68,3.2500
1/1/2000,0.53,3.2500
2/1/2000,0.61,3.6071
3/1/2000,0.52,3.7500
4/1/2000,0.37,3.7500
5/1/2000,0.48,3.7500
6/1/2000,0.16,3.7500
7/1/2000,0.22,3.7500
8/1/2000,0.50,3.7500
9/1/2000,0.27,3.7500
10/1/2000,0.34,3.7500
11/1/2000,0.62,3.7500
12/1/2000,0.70,3.8947
1/1/2001,0.99,4.0000
2/1/2001,1.04,4.0000
3/1/2001,1.54,4.0000
4/1/2001,1.95,4.0000
5/1/2001,2.07,4.0000
6/1/2001,2.24,4.0000
7/1/2001,2.24,4.1705
8/1/2001,2.29,4.2500
9/1/2001,2.49,4.0500
10/1/2001,2.55,3.7500
11/1/2001,2.59,3.7500
12/1/2001,2.65,3.7500
1/1/2002,2.87,3.7500
2/1/2002,2.88,3.7500
3/1/2002,2.77,3.8375
4/1/2002,2.36,4.0000
5/1/2002,2.17,4.2500
6/1/2002,2.14,4.2500
7/1/2002,2.16,4.2500
8/1/2002,2.00,4.2500
9/1/2002,2.00,4.2500
10/1/2002,2.04,4.2500
11/1/2002,1.81,4.1548
12/1/2002,1.76,3.8472
1/1/2003,1.76,3.7500
2/1/2003,1.92,3.7500
3/1/2003,1.81,3.6429
4/1/2003,1.82,3.5000
5/1/2003,1.52,3.5000
6/1/2003,1.46,3.1579
7/1/2003,1.64,2.8152
8/1/2003,1.52,2.7500
9/1/2003,1.74,2.7500
10/1/2003,1.39,2.7500
11/1/2003,1.27,2.7500
12/1/2003,1.21,2.7500
1/1/2004,1.15,2.7500
2/1/2004,0.75,2.5875
3/1/2004,0.83,2.5000
4/1/2004,0.94,2.1000
5/1/2004,1.05,2.0000
6/1/2004,0.99,2.0000
7/1/2004,0.85,2.0000
8/1/2004,0.84,2.0000
9/1/2004,0.75,2.0000
10/1/2004,0.89,2.0000
11/1/2004,0.79,2.0000
12/1/2004,0.84,2.0000
1/1/2005,0.71,2.0000
2/1/2005,1.16,2.0000
3/1/2005,0.59,2.0000
4/1/2005,0.35,2.0000
5/1/2005,0.44,2.0000
6/1/2005,0.46,1.8500
7/1/2005,0.43,1.5000
8/1/2005,0.60,1.5000
9/1/2005,0.53,1.5000
10/1/2005,0.63,1.5000
11/1/2005,0.91,1.5000
12/1/2005,0.77,1.5000
1/1/2006,0.45,1.5595
2/1/2006,0.46,1.7500
3/1/2006,0.76,2.0000
4/1/2006,0.93,2.0000
5/1/2006,0.93,2.0000
6/1/2006,0.96,2.0875
7/1/2006,1.04,2.2500
8/1/2006,0.88,2.2500
9/1/2006,0.97,2.4643
10/1/2006,0.73,2.5000
11/1/2006,0.71,2.7500
12/1/2006,0.76,2.8289
1/1/2007,1.29,3.0000
2/1/2007,1.21,3.0750
3/1/2007,1.28,3.2500
4/1/2007,1.51,3.2500
5/1/2007,1.30,3.2500
6/1/2007,1.53,3.2895
7/1/2007,1.66,3.5000
8/1/2007,1.74,3.5000
9/1/2007,1.62,3.6625
10/1/2007,2.14,3.7609
11/1/2007,2.35,4.0000
12/1/2007,2.40,4.0000
1/1/2008,1.81,4.0000
2/1/2008,1.78,4.0952
3/1/2008,2.16,4.2500
4/1/2008,2.04,4.2500
5/1/2008,2.30,4.2500
6/1/2008,2.18,4.2500
7/1/2008,1.82,4.4348
8/1/2008,2.06,4.5000
9/1/2008,2.12,4.6705
10/1/2008,1.88,4.4022
11/1/2008,1.66,3.7500
12/1/2008,1.69,2.6447
1/1/2009,2.39,2.0000
2/1/2009,2.51,1.6000
3/1/2009,2.14,1.0000
4/1/2009,2.09,0.8250
5/1/2009,1.66,0.5000
6/1/2009,1.58,0.5000
7/1/2009,2.26,0.3043
8/1/2009,2.12,0.2500
9/1/2009,2.04,0.2500
10/1/2009,2.07,0.2500
11/1/2009,2.05,0.2500
12/1/2009,2.10,0.2500
1/1/2010,1.74,0.2500
2/1/2010,1.66,0.2500
3/1/2010,1.58,0.2500
4/1/2010,1.44,0.2500
5/1/2010,1.80,0.2500
6/1/2010,1.85,0.2500
7/1/2010,1.47,0.4545
8/1/2010,1.35,0.5000
9/1/2010,1.37,0.6932
10/1/2010,1.36,0.7857
11/1/2010,1.47,1.0000
12/1/2010,1.42,1.0714
1/1/2011,0.92,1.2500
2/1/2011,1.10,1.3625
3/1/2011,0.94,1.5000
4/1/2011,1.19,1.5395
5/1/2011,1.12,1.7500
6/1/2011,0.99,1.7500
7/1/2011,1.08,1.9643
8/1/2011,1.13,2.0000
9/1/2011,1.11,2.0000
10/1/2011,0.77,2.0000
11/1/2011,0.80,2.0000
12/1/2011,0.79,1.9167
1/1/2012,0.89,1.7500
2/1/2012,0.93,1.6786
3/1/2012,1.16,1.5000
4/1/2012,1.02,1.5000
5/1/2012,1.18,1.5000
6/1/2012,1.23,1.5000
7/1/2012,1.11,1.5000
8/1/2012,0.95,1.5000
9/1/2012,0.87,1.3375
10/1/2012,1.14,1.2500
11/1/2012,0.96,1.2500
12/1/2012,1.06,1.1765
1/1/2013,1.29,1.0000
2/1/2013,1.23,1.0000
3/1/2013,1.33,1.0000
4/1/2013,1.00,1.0000
5/1/2013,1.02,1.0000
6/1/2013,1.10,1.0000
7/1/2013,1.19,1.0000
8/1/2013,1.41,1.0000
9/1/2013,1.11,1.0000
10/1/2013,0.82,1.0000
11/1/2013,0.86,1.0000
12/1/2013,0.99,0.9167
1/1/2014,0.75,0.7500
2/1/2014,0.77,0.7500
3/1/2014,0.27,0.7500
4/1/2014,0.74,0.7500
5/1/2014,0.52,0.7500
6/1/2014,0.81,0.7500
7/1/2014,0.82,0.3804
8/1/2014,0.71,0.2500
9/1/2014,0.54,0.2500
10/1/2014,0.92,0.2174
11/1/2014,0.96,0.0000
12/1/2014,1.10,0.0000
1/1/2015,1.15,0.0000
2/1/2015,1.28,-0.0400
3/1/2015,1.26,-0.1341
4/1/2015,0.99,-0.2500
5/1/2015,1.45,-0.2500
6/1/2015,1.07,-0.2500
7/1/2015,1.54,-0.3283
8/1/2015,1.43,-0.3500
9/1/2015,1.81,-0.3500
10/1/2015,1.63,-0.3500
11/1/2015,1.39,-0.3500
12/1/2015,1.28,-0.3500
1/1/2016,1.59,-0.3500
2/1/2016,1.52,-0.4143
3/1/2016,1.86,-0.5000
4/1/2016,1.75,-0.5000
5/1/2016,1.42,-0.5000
6/1/2016,1.46,-0.5000
7/1/2016,1.40,-0.5000
8/1/2016,1.38,-0.5000
9/1/2016,0.96,-0.5000
10/1/2016,0.98,-0.5000
11/1/2016,1.21,-0.5000
12/1/2016,1.35,-0.5000
1/1/2017,1.19,-0.5000
2/1/2017,1.31,-0.5000
3/1/2017,1.01,-0.5000
4/1/2017,1.59,-0.5000
5/1/2017,1.59,-0.5000
6/1/2017,1.91,-0.5000
7/1/2017,2.13,-0.5000
8/1/2017,2.02,-0.5000
9/1/2017,1.89,-0.5000
10/1/2017,1.75,-0.5000
11/1/2017,1.77,-0.5000
12/1/2017,1.71,-0.5000
1/1/2018,1.50,-0.5000
2/1/2018,1.48,-0.5000
3/1/2018,1.54,-0.5000
4/1/2018,1.43,-0.5000
5/1/2018,1.49,-0.5000
6/1/2018,1.36,-0.5000
7/1/2018,1.29,-0.5000
8/1/2018,1.17,-0.5000
9/1/2018,1.63,-0.5000
10/1/2018,1.51,-0.5000
11/1/2018,1.41,-0.5000
12/1/2018,1.54,-0.5000
1/1/2019,1.37,-0.3068
2/1/2019,1.43,-0.2500
3/1/2019,1.49,-0.2500
4/1/2019,1.61,-0.2500
5/1/2019,1.70,-0.2500
6/1/2019,1.87,-0.2500
7/1/2019,1.70,-0.2500
8/1/2019,1.62,-0.2500
9/1/2019,1.65,-0.2500
10/1/2019,1.69,-0.2500
11/1/2019,1.78,-0.2500
12/1/2019,1.73,-0.2500
1/1/2020,1.64,-0.0357
2/1/2020,1.62,0.0000
3/1/2020,1.53,0.0000
4/1/2020,0.99,0.0000
5/1/2020,1.25,0.0000
6/1/2020,1.31,0.0000
7/1/2020,1.52,0.0000
8/1/2020,1.41,0.0000
9/1/2020,0.92,0.0000
10/1/2020,1.09,0.0000
11/1/2020,1.14,0.0000
12/1/2020,1.16,0.0000
1/1/2021,1.83,0.0000
2/1/2021,1.23,0.0000
3/1/2021,1.37,0.0000
4/1/2021,1.70,0.0000
5/1/2021,1.22,0.0000
6/1/2021,0.90,0.0000
7/1/2021,0.52,0.0000
8/1/2021,1.39,0.0000
9/1/2021,1.52,0.0000
