year,gdp,gdp_growth
1960,89.5205,
1961,75.8058,-15.32
1962,70.9094,-6.46
1963,74.3136,4.8
1964,85.4986,15.05
1965,98.4868,15.19
1966,104.3246,5.93
1967,96.5895,-7.41
1968,91.4727,-5.3
1969,100.1299,9.46
1970,113.163,13.02
1971,118.6546,4.85
1972,131.8836,11.15
1973,157.0904,19.11
1974,160.1401,1.94
1975,178.3418,11.37
1976,165.4055,-7.25
1977,185.4228,12.1
1978,156.3964,-15.65
1979,183.9832,17.64
1980,194.8047,5.88
1981,197.0715,1.16
1982,203.3349,3.18
1983,225.4319,10.87
1984,250.714,11.21
1985,294.4588,17.45
1986,281.9281,-4.26
1987,251.812,-10.68
1988,283.5377,12.6
1989,310.8819,9.64
1990,317.8847,2.25
1991,333.1421,4.8
1992,366.4607,10
1993,377.3898,2.98
1994,473.4923,25.47
1995,609.6567,28.76
1996,709.4138,16.36
1997,781.7442,10.2
1998,828.5805,5.99
1999,873.2871,5.4
2000,959.3725,9.86
2001,1053.1082,9.77
2002,1148.5083,9.06
2003,1288.6433,12.2
2004,1508.6681,17.07
2005,1753.4178,16.22
2006,2099.2294,19.72
2007,2693.9701,28.33
2008,3468.3046,28.74
2009,3832.2364,10.49
2010,4550.4531,18.74
2011,5618.1323,23.46
2012,6316.9183,12.44
2013,7050.6463,11.62
2014,7678.5995,8.91
2015,8066.9426,5.06
2016,8147.9377,1
2017,8879.4387,8.98
2018,9976.6771,12.36
2019,10216.6303,2.41
2020,10500.3956,2.78
