"","date","KPIF","reporate"
"1",1995-01-01,2.8,7.6
"2",1995-02-01,2.8,7.7075
"3",1995-03-01,2.8,8.0696
"4",1995-04-01,2.9,8.3361
"5",1995-05-01,2.9,8.41
"6",1995-06-01,2.7,8.6225
"7",1995-07-01,2.6,8.8862
"8",1995-08-01,2.5,8.91
"9",1995-09-01,2.3,8.91
"10",1995-10-01,2.5,8.91
"11",1995-11-01,2.6,8.91
"12",1995-12-01,2.5,8.91
"13",1996-01-01,1.8,8.7186
"14",1996-02-01,1.6,8.3405
"15",1996-03-01,1.8,7.7548
"16",1996-04-01,1.6,7.15
"17",1996-05-01,1.5,6.67
"18",1996-06-01,1.3,6.2474
"19",1996-07-01,1.3,5.8152
"20",1996-08-01,1,5.4409
"21",1996-09-01,0.9,5.1643
"22",1996-10-01,0.8,4.9239
"23",1996-11-01,0.7,4.5643
"24",1996-12-01,1,4.2528
"25",1997-01-01,1.2,4.1
"26",1997-02-01,1,4.1
"27",1997-03-01,1,4.1
"28",1997-04-01,1.1,4.1
"29",1997-05-01,1.2,4.1
"30",1997-06-01,1.7,4.1
"31",1997-07-01,1.7,4.1
"32",1997-08-01,2.2,4.1
"33",1997-09-01,2.5,4.1
"34",1997-10-01,2.5,4.1
"35",1997-11-01,2.5,4.1
"36",1997-12-01,2.5,4.2053
"37",1998-01-01,1.9,4.35
"38",1998-02-01,1.8,4.35
"39",1998-03-01,1.5,4.35
"40",1998-04-01,1.3,4.35
"41",1998-05-01,1.5,4.35
"42",1998-06-01,1.2,4.1625
"43",1998-07-01,1.1,4.1
"44",1998-08-01,0.6,4.1
"45",1998-09-01,0,4.1
"46",1998-10-01,0.1,4.1
"47",1998-11-01,0.1,3.8262
"48",1998-12-01,0,3.51
"49",1999-01-01,0.7,3.4
"50",1999-02-01,0.8,3.3
"51",1999-03-01,1.1,3.1391
"52",1999-04-01,1.1,2.9
"53",1999-05-01,1.1,2.9
"54",1999-06-01,1.4,2.9
"55",1999-07-01,1.2,2.9
"56",1999-08-01,1.6,2.9
"57",1999-09-01,1.9,2.9
"58",1999-10-01,1.8,2.9
"59",1999-11-01,1.7,3.0591
"60",1999-12-01,2,3.25
"61",2000-01-01,1,3.25
"62",2000-02-01,1.3,3.6071
"63",2000-03-01,1.3,3.75
"64",2000-04-01,0.9,3.75
"65",2000-05-01,1.1,3.75
"66",2000-06-01,0.9,3.75
"67",2000-07-01,0.9,3.75
"68",2000-08-01,0.9,3.75
"69",2000-09-01,0.9,3.75
"70",2000-10-01,1,3.75
"71",2000-11-01,1.3,3.75
"72",2000-12-01,1,3.8947
"73",2001-01-01,1.5,4
"74",2001-02-01,1.5,4
"75",2001-03-01,1.8,4
"76",2001-04-01,2.7,4
"77",2001-05-01,2.9,4
"78",2001-06-01,2.8,4
"79",2001-07-01,2.7,4.1705
"80",2001-08-01,2.8,4.25
"81",2001-09-01,2.9,4.05
"82",2001-10-01,2.6,3.75
"83",2001-11-01,2.6,3.75
"84",2001-12-01,2.8,3.75
"85",2002-01-01,2.9,3.75
"86",2002-02-01,2.8,3.75
"87",2002-03-01,2.9,3.8375
"88",2002-04-01,2.3,4
"89",2002-05-01,1.8,4.25
"90",2002-06-01,1.8,4.25
"91",2002-07-01,2,4.25
"92",2002-08-01,1.9,4.25
"93",2002-09-01,1.8,4.25
"94",2002-10-01,2.2,4.25
"95",2002-11-01,1.9,4.1548
"96",2002-12-01,2.2,3.8472
"97",2003-01-01,2.8,3.75
"98",2003-02-01,3.4,3.75
"99",2003-03-01,3.1,3.6429
"100",2003-04-01,2.5,3.5
"101",2003-05-01,2.2,3.5
"102",2003-06-01,2.3,3.1579
"103",2003-07-01,2.5,2.8152
"104",2003-08-01,2.4,2.75
"105",2003-09-01,2.4,2.75
"106",2003-10-01,2.1,2.75
"107",2003-11-01,2.1,2.75
"108",2003-12-01,1.9,2.75
"109",2004-01-01,1.3,2.75
"110",2004-02-01,0.3,2.5875
"111",2004-03-01,0.6,2.5
"112",2004-04-01,1.1,2.1
"113",2004-05-01,1.5,2
"114",2004-06-01,1.2,2
"115",2004-07-01,1.3,2
"116",2004-08-01,1.2,2
"117",2004-09-01,1.2,2
"118",2004-10-01,1.4,2
"119",2004-11-01,1.1,2
"120",2004-12-01,1,2
"121",2005-01-01,0.8,2
"122",2005-02-01,1.4,2
"123",2005-03-01,0.8,2
"124",2005-04-01,0.7,2
"125",2005-05-01,0.5,2
"126",2005-06-01,1,1.85
"127",2005-07-01,1,1.5
"128",2005-08-01,1.4,1.5
"129",2005-09-01,1.3,1.5
"130",2005-10-01,1.2,1.5
"131",2005-11-01,1.5,1.5
"132",2005-12-01,1.6,1.5
"133",2006-01-01,1.2,1.5595
"134",2006-02-01,1.1,1.75
"135",2006-03-01,1.5,2
"136",2006-04-01,1.8,2
"137",2006-05-01,1.9,2
"138",2006-06-01,1.8,2.0875
"139",2006-07-01,1.6,2.25
"140",2006-08-01,1.4,2.25
"141",2006-09-01,1.2,2.4643
"142",2006-10-01,1,2.5
"143",2006-11-01,1.3,2.75
"144",2006-12-01,1.2,2.8289
"145",2007-01-01,1.4,3
"146",2007-02-01,1.4,3.075
"147",2007-03-01,1.4,3.25
"148",2007-04-01,1.3,3.25
"149",2007-05-01,1,3.25
"150",2007-06-01,1.1,3.2895
"151",2007-07-01,1.2,3.5
"152",2007-08-01,1,3.5
"153",2007-09-01,1.3,3.6625
"154",2007-10-01,1.8,3.7609
"155",2007-11-01,2.3,4
"156",2007-12-01,2.4,4
"157",2008-01-01,2.3,4
"158",2008-02-01,2.3,4.0952
"159",2008-03-01,2.6,4.25
"160",2008-04-01,2.5,4.25
"161",2008-05-01,3,4.25
"162",2008-06-01,3.3,4.25
"163",2008-07-01,3.2,4.4348
"164",2008-08-01,3.4,4.5
"165",2008-09-01,3.5,4.6705
"166",2008-10-01,2.8,4.4022
"167",2008-11-01,1.8,3.75
"168",2008-12-01,1.6,2.6447
"169",2009-01-01,2.1,2
"170",2009-02-01,2.3,1.6
"171",2009-03-01,1.9,1
"172",2009-04-01,1.8,0.825
"173",2009-05-01,1.4,0.5
"174",2009-06-01,1.2,0.5
"175",2009-07-01,1.4,0.3043
"176",2009-08-01,1.5,0.25
"177",2009-09-01,1.1,0.25
"178",2009-10-01,1.5,0.25
"179",2009-11-01,2,0.25
"180",2009-12-01,2.4,0.25
"181",2010-01-01,2.3,0.25
"182",2010-02-01,2.4,0.25
"183",2010-03-01,2.2,0.25
"184",2010-04-01,1.9,0.25
"185",2010-05-01,2.1,0.25
"186",2010-06-01,1.9,0.25
"187",2010-07-01,1.7,0.4545
"188",2010-08-01,1.5,0.5
"189",2010-09-01,1.8,0.6932
"190",2010-10-01,1.8,0.7857
"191",2010-11-01,1.9,1
"192",2010-12-01,2.3,1.0714
"193",2011-01-01,1.4,1.25
"194",2011-02-01,1.3,1.3625
"195",2011-03-01,1.5,1.5
"196",2011-04-01,1.8,1.5395
"197",2011-05-01,1.7,1.75
"198",2011-06-01,1.5,1.75
"199",2011-07-01,1.6,1.9643
"200",2011-08-01,1.6,2
"201",2011-09-01,1.5,2
"202",2011-10-01,1.1,2
"203",2011-11-01,1.1,2
"204",2011-12-01,0.5,1.9167
"205",2012-01-01,0.9,1.75
"206",2012-02-01,1.1,1.6786
"207",2012-03-01,1.1,1.5
"208",2012-04-01,1,1.5
"209",2012-05-01,0.9,1.5
"210",2012-06-01,0.9,1.5
"211",2012-07-01,0.8,1.5
"212",2012-08-01,0.9,1.5
"213",2012-09-01,0.9,1.3375
"214",2012-10-01,1.1,1.25
"215",2012-11-01,0.8,1.25
"216",2012-12-01,1,1.1765
"217",2013-01-01,1,1
"218",2013-02-01,0.9,1
"219",2013-03-01,0.9,1
"220",2013-04-01,0.5,1
"221",2013-05-01,0.7,1
"222",2013-06-01,0.9,1
"223",2013-07-01,1.2,1
"224",2013-08-01,1.2,1
"225",2013-09-01,0.9,1
"226",2013-10-01,0.6,1
"227",2013-11-01,0.7,1
"228",2013-12-01,0.8,0.9167
"229",2014-01-01,0.4,0.75
"230",2014-02-01,0.4,0.75
"231",2014-03-01,0,0.75
"232",2014-04-01,0.5,0.75
"233",2014-05-01,0.4,0.75
"234",2014-06-01,0.8,0.75
"235",2014-07-01,0.6,0.3804
"236",2014-08-01,0.5,0.25
"237",2014-09-01,0.3,0.25
"238",2014-10-01,0.6,0.2174
"239",2014-11-01,0.6,0
"240",2014-12-01,0.5,0
"241",2015-01-01,0.6,0
"242",2015-02-01,0.9,-0.04
"243",2015-03-01,0.9,-0.1341
"244",2015-04-01,0.7,-0.25
"245",2015-05-01,1,-0.25
"246",2015-06-01,0.6,-0.25
"247",2015-07-01,0.9,-0.3283
"248",2015-08-01,0.8,-0.35
"249",2015-09-01,1,-0.35
"250",2015-10-01,1.1,-0.35
"251",2015-11-01,1,-0.35
"252",2015-12-01,0.9,-0.35
"253",2016-01-01,1.6,-0.35
"254",2016-02-01,1.1,-0.4143
"255",2016-03-01,1.5,-0.5
"256",2016-04-01,1.4,-0.5
"257",2016-05-01,1.1,-0.5
"258",2016-06-01,1.5,-0.5
"259",2016-07-01,1.4,-0.5
"260",2016-08-01,1.4,-0.5
"261",2016-09-01,1.2,-0.5
"262",2016-10-01,1.4,-0.5
"263",2016-11-01,1.6,-0.5
"264",2016-12-01,1.9,-0.5
"265",2017-01-01,1.6,-0.5
"266",2017-02-01,2,-0.5
"267",2017-03-01,1.5,-0.5
"268",2017-04-01,2,-0.5
"269",2017-05-01,1.9,-0.5
"270",2017-06-01,1.9,-0.5
"271",2017-07-01,2.4,-0.5
"272",2017-08-01,2.3,-0.5
"273",2017-09-01,2.3,-0.5
"274",2017-10-01,1.8,-0.5
"275",2017-11-01,2,-0.5
"276",2017-12-01,1.9,-0.5
"277",2018-01-01,1.7,-0.5
"278",2018-02-01,1.7,-0.5
"279",2018-03-01,2,-0.5
"280",2018-04-01,1.9,-0.5
"281",2018-05-01,2.1,-0.5
"282",2018-06-01,2.2,-0.5
"283",2018-07-01,2.2,-0.5
"284",2018-08-01,2.2,-0.5
"285",2018-09-01,2.5,-0.5
"286",2018-10-01,2.4,-0.5
"287",2018-11-01,2.1,-0.5
"288",2018-12-01,2.2,-0.5
"289",2019-01-01,2,-0.3068
"290",2019-02-01,1.9,-0.25
"291",2019-03-01,1.8,-0.25
"292",2019-04-01,2,-0.25
"293",2019-05-01,2.1,-0.25
"294",2019-06-01,1.7,-0.25
"295",2019-07-01,1.5,-0.25
"296",2019-08-01,1.3,-0.25
"297",2019-09-01,1.3,-0.25
"298",2019-10-01,1.5,-0.25
"299",2019-11-01,1.7,-0.25
"300",2019-12-01,1.7,-0.25
"301",2020-01-01,1.2,-0.0357
"302",2020-02-01,1,0
"303",2020-03-01,0.6,0
"304",2020-04-01,-0.4,0
"305",2020-05-01,0,0
"306",2020-06-01,0.7,0
"307",2020-07-01,0.5,0
"308",2020-08-01,0.7,0
"309",2020-09-01,0.3,0
"310",2020-10-01,0.3,0
"311",2020-11-01,0.2,0
"312",2020-12-01,0.5,0
"313",2021-01-01,1.7,0
"314",2021-02-01,1.5,0
"315",2021-03-01,1.9,0
"316",2021-04-01,2.5,0
"317",2021-05-01,2.1,0
"318",2021-06-01,1.6,0
"319",2021-07-01,1.7,0
"320",2021-08-01,2.4,0
"321",2021-09-01,2.8,0
"322",2021-10-01,3.1,0
"323",2021-11-01,3.6,0
"324",2021-12-01,4.1,0
"325",2022-01-01,3.9,0
"326",2022-02-01,4.5,0
"327",2022-03-01,6.1,0
"328",2022-04-01,6.4,0
"329",2022-05-01,7.2,0
"330",2022-06-01,8.5,0.25
"331",2022-07-01,8,0.25
"332",2022-08-01,9,0.75
"333",2022-09-01,9.7,0.75
"334",2022-10-01,9.3,0.75
"335",2022-11-01,9.5,1.75
"336",2022-12-01,10.2,1.75
"337",2023-01-01,9.3,2.5
"338",2023-02-01,9.4,2.5
"339",2023-03-01,8,3
"340",2023-04-01,7.6,3
"341",2023-05-01,6.7,3
"342",2023-06-01,6.4,3.5
"343",2023-07-01,6.4,3.5
"344",2023-08-01,4.7,3.75
"345",2023-09-01,4,3.75
"346",2023-10-01,4.2,4
"347",2023-11-01,3.6,4
